"","date","SHP.PondCode","CHLA.rfu","PC.rfu","SUB.COVER","SNELLER","chla"
"2219",2015-09-18,"K6",1600.57142857143,10.5778571428571,2.5,16.7142857142857,71.7511571428572
"2220",2015-09-19,"K6",1602.71428571429,9.94357142857143,2.5,17.1428571428571,71.8428714285714
"2221",2015-09-20,"K6",1604.85714285714,9.30928571428571,2.5,17.5714285714286,71.9345857142857
"2222",2015-09-21,"K6",1607,8.675,2.5,18,72.0263
"2223",2015-09-22,"K6",1694.85714285714,9.19428571428572,2.5,18.4285714285714,75.7865857142857
"2224",2015-09-23,"K6",1782.71428571429,9.71357142857143,2.5,18.8571428571429,79.5468714285714
"2225",2015-09-24,"K6",1870.57142857143,10.2328571428571,2.5,19.2857142857143,83.3071571428571
"2226",2015-09-25,"K6",1958.42857142857,10.7521428571429,2.5,19.7142857142857,87.0674428571429
"2227",2015-09-26,"K6",2046.28571428571,11.2714285714286,2.5,20.1428571428571,90.8277285714286
"2228",2015-09-27,"K6",2134.14285714286,11.7907142857143,2.5,20.5714285714286,94.5880142857143
"2229",2015-09-28,"K6",2222,12.31,2.5,21,98.3483
"2230",2015-09-29,"K6",2193.92857142857,12.0364285714286,2.5,20.8571428571429,97.1468428571429
"2231",2015-09-30,"K6",2165.85714285714,11.7628571428571,2.5,20.7142857142857,95.9453857142857
"2232",2015-10-01,"K6",2137.78571428571,11.4892857142857,2.5,20.5714285714286,94.7439285714286
"2233",2015-10-02,"K6",2109.71428571429,11.2157142857143,2.5,20.4285714285714,93.5424714285714
"2234",2015-10-03,"K6",2081.64285714286,10.9421428571429,2.5,20.2857142857143,92.3410142857143
"2235",2015-10-04,"K6",2053.57142857143,10.6685714285714,2.5,20.1428571428571,91.1395571428571
"2236",2015-10-05,"K6",2025.5,10.395,2.5,20,89.9381
"2237",2015-10-06,"K6",1936.71428571429,10.1057142857143,2.5,20,86.1380714285714
"2238",2015-10-07,"K6",1847.92857142857,9.81642857142857,2.5,20,82.3380428571429
"2239",2015-10-08,"K6",1759.14285714286,9.52714285714286,2.5,20,78.5380142857143
"2240",2015-10-09,"K6",1670.35714285714,9.23785714285714,2.5,20,74.7379857142857
"2241",2015-10-10,"K6",1581.57142857143,8.94857142857143,2.5,20,70.9379571428571
"2242",2015-10-11,"K6",1492.78571428571,8.65928571428571,2.5,20,67.1379285714286
"2243",2015-10-12,"K6",1404,8.37,2.5,20,63.3379
"2244",2015-10-13,"K6",1470.64285714286,8.39571428571429,2.5,20.7142857142857,66.1902142857143
"2245",2015-10-14,"K6",1537.28571428571,8.42142857142857,2.5,21.4285714285714,69.0425285714286
"2246",2015-10-15,"K6",1603.92857142857,8.44714285714286,2.5,22.1428571428571,71.8948428571428
"2247",2015-10-16,"K6",1670.57142857143,8.47285714285714,2.5,22.8571428571429,74.7471571428571
"2248",2015-10-17,"K6",1737.21428571429,8.49857142857143,2.5,23.5714285714286,77.5994714285714
"2249",2015-10-18,"K6",1803.85714285714,8.52428571428571,2.5,24.2857142857143,80.4517857142857
"2250",2015-10-19,"K6",1870.5,8.55,2.5,25,83.3041
"2251",2015-10-20,"K6",1799.02,8.5525,2.5,24.5,80.244756
"2252",2015-10-21,"K6",1727.54,8.555,2.5,24,77.185412
"2253",2015-10-22,"K6",1656.06,8.5575,2.5,23.5,74.126068
"2254",2015-10-23,"K6",1584.58,8.56,2.5,23,71.066724
"2255",2015-10-24,"K6",1513.1,8.5625,2.5,22.5,68.00738
"2256",2015-10-25,"K6",1441.62,8.565,2.5,22,64.948036
"2257",2015-10-26,"K6",1370.14,8.5675,2.5,21.5,61.888692
"2258",2015-10-27,"K6",1298.66,8.57,2.5,21,58.829348
"2259",2015-10-28,"K6",1227.18,8.5725,2.5,20.5,55.770004
"2260",2015-10-29,"K6",1155.7,8.575,2.5,20,52.71066
"2261",2015-10-30,"K6",1107.825,8.2025,2.5,20,50.66161
"2262",2015-10-31,"K6",1059.95,7.83,2.5,20,48.61256
"2263",2015-11-01,"K6",1012.075,7.4575,2.5,20,46.56351
"2264",2015-11-02,"K6",964.2,7.085,2.5,20,44.51446
"2265",2015-11-03,"K6",1111.1,7.79071428571429,2.5,20,50.80178
"2266",2015-11-04,"K6",1258,8.49642857142857,2.5,20,57.0891
"2267",2015-11-05,"K6",1404.9,9.20214285714286,2.5,20,63.37642
"2268",2015-11-06,"K6",1551.8,9.90785714285714,2.5,20,69.66374
"2269",2015-11-07,"K6",1698.7,10.6135714285714,2.5,20,75.95106
"2270",2015-11-08,"K6",1845.6,11.3192857142857,2.5,20,82.23838
"2271",2015-11-09,"K6",1992.5,12.025,2.5,20,88.5257
"2272",2015-11-10,"K6",1985.85714285714,11.8542857142857,2.5,20.4285714285714,88.2413857142857
"2273",2015-11-11,"K6",1979.21428571429,11.6835714285714,2.5,20.8571428571429,87.9570714285714
"2274",2015-11-12,"K6",1972.57142857143,11.5128571428571,2.5,21.2857142857143,87.6727571428572
"2275",2015-11-13,"K6",1965.92857142857,11.3421428571429,2.5,21.7142857142857,87.3884428571428
"2276",2015-11-14,"K6",1959.28571428571,11.1714285714286,2.5,22.1428571428571,87.1041285714286
"2277",2015-11-15,"K6",1952.64285714286,11.0007142857143,2.5,22.5714285714286,86.8198142857143
"2278",2015-11-16,"K6",1946,10.83,2.5,23,86.5355
"2279",2015-07-06,"1J5",181.35,3.2865,2.5,28,11.00848
"2280",2015-07-07,"1J5",199.678571428571,3.36471428571429,4.28571428571429,29,11.7929428571429
"2281",2015-07-08,"1J5",218.007142857143,3.44292857142857,6.07142857142857,30,12.5774057142857
"2282",2015-07-09,"1J5",236.335714285714,3.52114285714286,7.85714285714286,31,13.3618685714286
"2283",2015-07-10,"1J5",254.664285714286,3.59935714285714,9.64285714285714,32,14.1463314285714
"2284",2015-07-11,"1J5",272.992857142857,3.67757142857143,11.4285714285714,33,14.9307942857143
"2285",2015-07-12,"1J5",291.321428571429,3.75578571428571,13.2142857142857,34,15.7152571428571
"2286",2015-07-13,"1J5",309.65,3.834,15,35,16.49972
"2287",2015-07-14,"1J5",297.528571428571,3.65621428571429,21.7857142857143,36.2857142857143,15.9809228571429
"2288",2015-07-15,"1J5",285.407142857143,3.47842857142857,28.5714285714286,37.5714285714286,15.4621257142857
"2289",2015-07-16,"1J5",273.285714285714,3.30064285714286,35.3571428571429,38.8571428571429,14.9433285714286
"2290",2015-07-17,"1J5",261.164285714286,3.12285714285714,42.1428571428571,40.1428571428571,14.4245314285714
"2291",2015-07-18,"1J5",249.042857142857,2.94507142857143,48.9285714285714,41.4285714285714,13.9057342857143
"2292",2015-07-19,"1J5",236.921428571429,2.76728571428571,55.7142857142857,42.7142857142857,13.3869371428571
"2293",2015-07-20,"1J5",224.8,2.5895,62.5,44,12.86814
"2294",2015-07-21,"1J5",228.557142857143,2.66307142857143,55.7142857142857,43.7142857142857,13.0289457142857
"2295",2015-07-22,"1J5",232.314285714286,2.73664285714286,48.9285714285714,43.4285714285714,13.1897514285714
"2296",2015-07-23,"1J5",236.071428571429,2.81021428571429,42.1428571428571,43.1428571428571,13.3505571428571
"2297",2015-07-24,"1J5",239.828571428571,2.88378571428571,35.3571428571429,42.8571428571429,13.5113628571429
"2298",2015-07-25,"1J5",243.585714285714,2.95735714285714,28.5714285714286,42.5714285714286,13.6721685714286
"2299",2015-07-26,"1J5",247.342857142857,3.03092857142857,21.7857142857143,42.2857142857143,13.8329742857143
"2300",2015-07-27,"1J5",251.1,3.1045,15,42,13.99378
"2301",2015-07-28,"1J5",235.671428571429,2.97835714285714,21.7857142857143,41.7142857142857,13.3334371428571
"2302",2015-07-29,"1J5",220.242857142857,2.85221428571429,28.5714285714286,41.4285714285714,12.6730942857143
"2303",2015-07-30,"1J5",204.814285714286,2.72607142857143,35.3571428571429,41.1428571428571,12.0127514285714
"2304",2015-07-31,"1J5",189.385714285714,2.59992857142857,42.1428571428571,40.8571428571429,11.3524085714286
"2305",2015-08-01,"1J5",173.957142857143,2.47378571428571,48.9285714285714,40.5714285714286,10.6920657142857
"2306",2015-08-02,"1J5",158.528571428571,2.34764285714286,55.7142857142857,40.2857142857143,10.0317228571429
"2307",2015-08-03,"1J5",143.1,2.2215,62.5,40,9.37138
"2308",2015-08-04,"1J5",164.285714285714,2.35978571428571,62.5,40,10.2781285714286
"2309",2015-08-05,"1J5",185.471428571429,2.49807142857143,62.5,40,11.1848771428571
"2310",2015-08-06,"1J5",206.657142857143,2.63635714285714,62.5,40,12.0916257142857
"2311",2015-08-07,"1J5",227.842857142857,2.77464285714286,62.5,40,12.9983742857143
"2312",2015-08-08,"1J5",249.028571428571,2.91292857142857,62.5,40,13.9051228571429
"2313",2015-08-09,"1J5",270.214285714286,3.05121428571429,62.5,40,14.8118714285714
"2314",2015-08-10,"1J5",291.4,3.1895,62.5,40,15.71862
"2315",2015-08-11,"1J5",284.492857142857,3.35085714285714,58.9285714285714,40.7142857142857,15.4229942857143
"2316",2015-08-12,"1J5",277.585714285714,3.51221428571429,55.3571428571429,41.4285714285714,15.1273685714286
"2317",2015-08-13,"1J5",270.678571428571,3.67357142857143,51.7857142857143,42.1428571428571,14.8317428571429
"2318",2015-08-14,"1J5",263.771428571429,3.83492857142857,48.2142857142857,42.8571428571429,14.5361171428571
"2319",2015-08-15,"1J5",256.864285714286,3.99628571428571,44.6428571428571,43.5714285714286,14.2404914285714
"2320",2015-08-16,"1J5",249.957142857143,4.15764285714286,41.0714285714286,44.2857142857143,13.9448657142857
"2321",2015-08-17,"1J5",243.05,4.319,37.5,45,13.64924
"2322",2015-08-18,"1J5",237.15,4.227,41.0714285714286,44.1428571428571,13.39672
"2323",2015-08-19,"1J5",231.25,4.135,44.6428571428571,43.2857142857143,13.1442
"2324",2015-08-20,"1J5",225.35,4.043,48.2142857142857,42.4285714285714,12.89168
"2325",2015-08-21,"1J5",219.45,3.951,51.7857142857143,41.5714285714286,12.63916
"2326",2015-08-22,"1J5",213.55,3.859,55.3571428571429,40.7142857142857,12.38664
"2327",2015-08-23,"1J5",207.65,3.767,58.9285714285714,39.8571428571429,12.13412
"2328",2015-08-24,"1J5",201.75,3.675,62.5,39,11.8816
"2329",2015-08-25,"1J5",195.407142857143,3.62564285714286,58.9285714285714,38.5714285714286,11.6101257142857
"2330",2015-08-26,"1J5",189.064285714286,3.57628571428571,55.3571428571429,38.1428571428571,11.3386514285714
"2331",2015-08-27,"1J5",182.721428571429,3.52692857142857,51.7857142857143,37.7142857142857,11.0671771428571
"2332",2015-08-28,"1J5",176.378571428571,3.47757142857143,48.2142857142857,37.2857142857143,10.7957028571429
"2333",2015-08-29,"1J5",170.035714285714,3.42821428571429,44.6428571428571,36.8571428571429,10.5242285714286
"2334",2015-08-30,"1J5",163.692857142857,3.37885714285714,41.0714285714286,36.4285714285714,10.2527542857143
"2335",2015-08-31,"1J5",157.35,3.3295,37.5,36,9.98128
"2336",2015-09-01,"1J5",157.4,3.37957142857143,37.5,35.8571428571429,9.98342
"2337",2015-09-02,"1J5",157.45,3.42964285714286,37.5,35.7142857142857,9.98556
"2338",2015-09-03,"1J5",157.5,3.47971428571429,37.5,35.5714285714286,9.9877
"2339",2015-09-04,"1J5",157.55,3.52978571428571,37.5,35.4285714285714,9.98984
"2340",2015-09-05,"1J5",157.6,3.57985714285714,37.5,35.2857142857143,9.99198
"2341",2015-09-06,"1J5",157.65,3.62992857142857,37.5,35.1428571428571,9.99412
"2342",2015-09-07,"1J5",157.7,3.68,37.5,35,9.99626
"2343",2015-09-08,"1J5",182.821428571429,3.91428571428571,41.0714285714286,35,11.0714571428571
"2344",2015-09-09,"1J5",207.942857142857,4.14857142857143,44.6428571428571,35,12.1466542857143
"2345",2015-09-10,"1J5",233.064285714286,4.38285714285714,48.2142857142857,35,13.2218514285714
"2346",2015-09-11,"1J5",258.185714285714,4.61714285714286,51.7857142857143,35,14.2970485714286
"2347",2015-09-12,"1J5",283.307142857143,4.85142857142857,55.3571428571429,35,15.3722457142857
"2348",2015-09-13,"1J5",308.428571428571,5.08571428571429,58.9285714285714,35,16.4474428571429
"2349",2015-09-14,"1J5",333.55,5.32,62.5,35,17.52264
"2350",2015-09-15,"1J5",310.2,5.11642857142857,58.9285714285714,35,16.52326
"2351",2015-09-16,"1J5",286.85,4.91285714285714,55.3571428571429,35,15.52388
"2352",2015-09-17,"1J5",263.5,4.70928571428571,51.7857142857143,35,14.5245
"2353",2015-09-18,"1J5",240.15,4.50571428571429,48.2142857142857,35,13.52512
"2354",2015-09-19,"1J5",216.8,4.30214285714286,44.6428571428571,35,12.52574
"2355",2015-09-20,"1J5",193.45,4.09857142857143,41.0714285714286,35,11.52636
"2356",2015-09-21,"1J5",170.1,3.895,37.5,35,10.52698
"2357",2015-09-22,"1J5",167.071428571429,4.13857142857143,34.2857142857143,34.5714285714286,10.3973571428571
"2358",2015-09-23,"1J5",164.042857142857,4.38214285714286,31.0714285714286,34.1428571428571,10.2677342857143
"2359",2015-09-24,"1J5",161.014285714286,4.62571428571429,27.8571428571429,33.7142857142857,10.1381114285714
"2360",2015-09-25,"1J5",157.985714285714,4.86928571428571,24.6428571428571,33.2857142857143,10.0084885714286
"2361",2015-09-26,"1J5",154.957142857143,5.11285714285714,21.4285714285714,32.8571428571429,9.87886571428571
"2362",2015-09-27,"1J5",151.928571428571,5.35642857142857,18.2142857142857,32.4285714285714,9.74924285714286
"2363",2015-09-28,"1J5",148.9,5.6,15,32,9.61962
"2364",2015-09-29,"1J5",193.2,5.185,13.2142857142857,33.8571428571429,11.51566
"2365",2015-09-30,"1J5",237.5,4.77,11.4285714285714,35.7142857142857,13.4117
"2366",2015-10-01,"1J5",281.8,4.355,9.64285714285714,37.5714285714286,15.30774
"2367",2015-10-02,"1J5",326.1,3.94,7.85714285714286,39.4285714285714,17.20378
"2368",2015-10-03,"1J5",370.4,3.525,6.07142857142857,41.2857142857143,19.09982
"2369",2015-10-04,"1J5",414.7,3.11,4.28571428571429,43.1428571428571,20.99586
"2370",2015-10-05,"1J5",459,2.695,2.5,45,22.8919
"2371",2015-10-06,"1J5",412.05,2.84785714285714,2.5,44.2857142857143,20.88244
"2372",2015-10-07,"1J5",365.1,3.00071428571429,2.5,43.5714285714286,18.87298
"2373",2015-10-08,"1J5",318.15,3.15357142857143,2.5,42.8571428571429,16.86352
"2374",2015-10-09,"1J5",271.2,3.30642857142857,2.5,42.1428571428571,14.85406
"2375",2015-10-10,"1J5",224.25,3.45928571428571,2.5,41.4285714285714,12.8446
"2376",2015-10-11,"1J5",177.3,3.61214285714286,2.5,40.7142857142857,10.83514
"2377",2015-10-12,"1J5",130.35,3.765,2.5,40,8.82568
"2378",2015-10-13,"1J5",130.428571428571,3.83571428571429,2.5,40,8.82904285714286
"2379",2015-10-14,"1J5",130.507142857143,3.90642857142857,2.5,40,8.83240571428571
"2380",2015-10-15,"1J5",130.585714285714,3.97714285714286,2.5,40,8.83576857142857
"2381",2015-10-16,"1J5",130.664285714286,4.04785714285714,2.5,40,8.83913142857143
"2382",2015-10-17,"1J5",130.742857142857,4.11857142857143,2.5,40,8.84249428571428
"2383",2015-10-18,"1J5",130.821428571429,4.18928571428571,2.5,40,8.84585714285714
"2384",2015-10-19,"1J5",130.9,4.26,2.5,40,8.84922
"2385",2015-10-20,"1J5",191.08,4.8415,2.5,39.1,11.424924
"2386",2015-10-21,"1J5",251.26,5.423,2.5,38.2,14.000628
"2387",2015-10-22,"1J5",311.44,6.0045,2.5,37.3,16.576332
"2388",2015-10-23,"1J5",371.62,6.586,2.5,36.4,19.152036
"2389",2015-10-24,"1J5",431.8,7.1675,2.5,35.5,21.72774
"2390",2015-10-25,"1J5",491.98,7.749,2.5,34.6,24.303444
"2391",2015-10-26,"1J5",552.16,8.3305,2.5,33.7,26.879148
"2392",2015-10-27,"1J5",612.34,8.912,2.5,32.8,29.454852
"2393",2015-10-28,"1J5",672.52,9.4935,2.5,31.9,32.030556
"2394",2015-10-29,"1J5",732.7,10.075,2.5,31,34.60626
"2395",2015-10-30,"1J5",671.85,8.8325,2.5,33.25,32.00188
"2396",2015-10-31,"1J5",611,7.59,2.5,35.5,29.3975
"2397",2015-11-01,"1J5",550.15,6.3475,2.5,37.75,26.79312
"2398",2015-11-02,"1J5",489.3,5.105,2.5,40,24.18874
"2399",2015-11-03,"1J5",488.3,5.38357142857143,2.5,40.8571428571429,24.14594
"2400",2015-11-04,"1J5",487.3,5.66214285714286,2.5,41.7142857142857,24.10314
"2401",2015-11-05,"1J5",486.3,5.94071428571429,2.5,42.5714285714286,24.06034
"2402",2015-11-06,"1J5",485.3,6.21928571428571,2.5,43.4285714285714,24.01754
"2403",2015-11-07,"1J5",484.3,6.49785714285714,2.5,44.2857142857143,23.97474
"2404",2015-11-08,"1J5",483.3,6.77642857142857,2.5,45.1428571428571,23.93194
"2405",2015-11-09,"1J5",482.3,7.055,2.5,46,23.88914
"2406",2015-11-10,"1J5",491.242857142857,7.07714285714286,2.5,46.1428571428571,24.2718942857143
"2407",2015-11-11,"1J5",500.185714285714,7.09928571428571,2.5,46.2857142857143,24.6546485714286
"2408",2015-11-12,"1J5",509.128571428571,7.12142857142857,2.5,46.4285714285714,25.0374028571429
"2409",2015-11-13,"1J5",518.071428571429,7.14357142857143,2.5,46.5714285714286,25.4201571428571
"2410",2015-11-14,"1J5",527.014285714286,7.16571428571429,2.5,46.7142857142857,25.8029114285714
"2411",2015-11-15,"1J5",535.957142857143,7.18785714285714,2.5,46.8571428571429,26.1856657142857
"2412",2015-11-16,"1J5",544.9,7.21,2.5,47,26.56842
"2413",2015-07-06,"1J3",305.6,2.8485,2.5,30,16.32638
"2414",2015-07-07,"1J3",320.042857142857,3.056,2.5,30.7142857142857,16.9445342857143
"2415",2015-07-08,"1J3",334.485714285714,3.2635,2.5,31.4285714285714,17.5626885714286
"2416",2015-07-09,"1J3",348.928571428571,3.471,2.5,32.1428571428571,18.1808428571429
"2417",2015-07-10,"1J3",363.371428571429,3.6785,2.5,32.8571428571429,18.7989971428571
"2418",2015-07-11,"1J3",377.814285714286,3.886,2.5,33.5714285714286,19.4171514285714
"2419",2015-07-12,"1J3",392.257142857143,4.0935,2.5,34.2857142857143,20.0353057142857
"2420",2015-07-13,"1J3",406.7,4.301,2.5,35,20.65346
"2421",2015-07-14,"1J3",382.985714285714,4.13892857142857,2.5,36.4285714285714,19.6384885714286
"2422",2015-07-15,"1J3",359.271428571429,3.97685714285714,2.5,37.8571428571429,18.6235171428571
"2423",2015-07-16,"1J3",335.557142857143,3.81478571428571,2.5,39.2857142857143,17.6085457142857
"2424",2015-07-17,"1J3",311.842857142857,3.65271428571429,2.5,40.7142857142857,16.5935742857143
"2425",2015-07-18,"1J3",288.128571428571,3.49064285714286,2.5,42.1428571428571,15.5786028571429
"2426",2015-07-19,"1J3",264.414285714286,3.32857142857143,2.5,43.5714285714286,14.5636314285714
"2427",2015-07-20,"1J3",240.7,3.1665,2.5,45,13.54866
"2428",2015-07-21,"1J3",240.714285714286,3.17571428571429,2.5,44.8571428571429,13.5492714285714
"2429",2015-07-22,"1J3",240.728571428571,3.18492857142857,2.5,44.7142857142857,13.5498828571429
"2430",2015-07-23,"1J3",240.742857142857,3.19414285714286,2.5,44.5714285714286,13.5504942857143
"2431",2015-07-24,"1J3",240.757142857143,3.20335714285714,2.5,44.4285714285714,13.5511057142857
"2432",2015-07-25,"1J3",240.771428571429,3.21257142857143,2.5,44.2857142857143,13.5517171428571
"2433",2015-07-26,"1J3",240.785714285714,3.22178571428571,2.5,44.1428571428571,13.5523285714286
"2434",2015-07-27,"1J3",240.8,3.231,2.5,44,13.55294
"2435",2015-07-28,"1J3",237.592857142857,3.09457142857143,2.5,43.5714285714286,13.4156742857143
"2436",2015-07-29,"1J3",234.385714285714,2.95814285714286,2.5,43.1428571428571,13.2784085714286
"2437",2015-07-30,"1J3",231.178571428571,2.82171428571429,2.5,42.7142857142857,13.1411428571429
"2438",2015-07-31,"1J3",227.971428571429,2.68528571428571,2.5,42.2857142857143,13.0038771428571
"2439",2015-08-01,"1J3",224.764285714286,2.54885714285714,2.5,41.8571428571429,12.8666114285714
"2440",2015-08-02,"1J3",221.557142857143,2.41242857142857,2.5,41.4285714285714,12.7293457142857
"2441",2015-08-03,"1J3",218.35,2.276,2.5,41,12.59208
"2442",2015-08-04,"1J3",315.371428571429,2.541,2.5,41.1428571428571,16.7445971428571
"2443",2015-08-05,"1J3",412.392857142857,2.806,2.5,41.2857142857143,20.8971142857143
"2444",2015-08-06,"1J3",509.414285714286,3.071,2.5,41.4285714285714,25.0496314285714
"2445",2015-08-07,"1J3",606.435714285714,3.336,2.5,41.5714285714286,29.2021485714286
"2446",2015-08-08,"1J3",703.457142857143,3.601,2.5,41.7142857142857,33.3546657142857
"2447",2015-08-09,"1J3",800.478571428571,3.866,2.5,41.8571428571429,37.5071828571429
"2448",2015-08-10,"1J3",897.5,4.131,2.5,42,41.6597
"2449",2015-08-11,"1J3",838.521428571429,4.24007142857143,2.5,41.7142857142857,39.1354171428571
"2450",2015-08-12,"1J3",779.542857142857,4.34914285714286,2.5,41.4285714285714,36.6111342857143
"2451",2015-08-13,"1J3",720.564285714286,4.45821428571429,2.5,41.1428571428571,34.0868514285714
"2452",2015-08-14,"1J3",661.585714285714,4.56728571428571,2.5,40.8571428571429,31.5625685714286
"2453",2015-08-15,"1J3",602.607142857143,4.67635714285714,2.5,40.5714285714286,29.0382857142857
"2454",2015-08-16,"1J3",543.628571428571,4.78542857142857,2.5,40.2857142857143,26.5140028571429
"2455",2015-08-17,"1J3",484.65,4.8945,2.5,40,23.98972
"2456",2015-08-18,"1J3",485.214285714286,4.82921428571429,4.28571428571429,39.1428571428571,24.0138714285714
"2457",2015-08-19,"1J3",485.778571428571,4.76392857142857,6.07142857142857,38.2857142857143,24.0380228571429
"2458",2015-08-20,"1J3",486.342857142857,4.69864285714286,7.85714285714286,37.4285714285714,24.0621742857143
"2459",2015-08-21,"1J3",486.907142857143,4.63335714285714,9.64285714285714,36.5714285714286,24.0863257142857
"2460",2015-08-22,"1J3",487.471428571429,4.56807142857143,11.4285714285714,35.7142857142857,24.1104771428571
"2461",2015-08-23,"1J3",488.035714285714,4.50278571428571,13.2142857142857,34.8571428571429,24.1346285714286
"2462",2015-08-24,"1J3",488.6,4.4375,15,34,24.15878
"2463",2015-08-25,"1J3",458.064285714286,4.15042857142857,13.2142857142857,32.7142857142857,22.8518514285714
"2464",2015-08-26,"1J3",427.528571428571,3.86335714285714,11.4285714285714,31.4285714285714,21.5449228571429
"2465",2015-08-27,"1J3",396.992857142857,3.57628571428571,9.64285714285714,30.1428571428571,20.2379942857143
"2466",2015-08-28,"1J3",366.457142857143,3.28921428571429,7.85714285714286,28.8571428571429,18.9310657142857
"2467",2015-08-29,"1J3",335.921428571429,3.00214285714286,6.07142857142857,27.5714285714286,17.6241371428571
"2468",2015-08-30,"1J3",305.385714285714,2.71507142857143,4.28571428571429,26.2857142857143,16.3172085714286
"2469",2015-08-31,"1J3",274.85,2.428,2.5,25,15.01028
"2470",2015-09-01,"1J3",336.385714285714,2.61971428571429,4.28571428571429,25,17.6440085714286
"2471",2015-09-02,"1J3",397.921428571429,2.81142857142857,6.07142857142857,25,20.2777371428571
"2472",2015-09-03,"1J3",459.457142857143,3.00314285714286,7.85714285714286,25,22.9114657142857
"2473",2015-09-04,"1J3",520.992857142857,3.19485714285714,9.64285714285714,25,25.5451942857143
"2474",2015-09-05,"1J3",582.528571428571,3.38657142857143,11.4285714285714,25,28.1789228571429
"2475",2015-09-06,"1J3",644.064285714286,3.57828571428571,13.2142857142857,25,30.8126514285714
"2476",2015-09-07,"1J3",705.6,3.77,15,25,33.44638
"2477",2015-09-08,"1J3",654.607142857143,3.67928571428571,15,26.4285714285714,31.2638857142857
"2478",2015-09-09,"1J3",603.614285714286,3.58857142857143,15,27.8571428571429,29.0813914285714
"2479",2015-09-10,"1J3",552.621428571429,3.49785714285714,15,29.2857142857143,26.8988971428571
"2480",2015-09-11,"1J3",501.628571428571,3.40714285714286,15,30.7142857142857,24.7164028571429
"2481",2015-09-12,"1J3",450.635714285714,3.31642857142857,15,32.1428571428571,22.5339085714286
"2482",2015-09-13,"1J3",399.642857142857,3.22571428571429,15,33.5714285714286,20.3514142857143
"2483",2015-09-14,"1J3",348.65,3.135,15,35,18.16892
"2484",2015-09-15,"1J3",340.464285714286,3.10214285714286,15,35.7142857142857,17.8185714285714
"2485",2015-09-16,"1J3",332.278571428571,3.06928571428571,15,36.4285714285714,17.4682228571429
"2486",2015-09-17,"1J3",324.092857142857,3.03642857142857,15,37.1428571428571,17.1178742857143
"2487",2015-09-18,"1J3",315.907142857143,3.00357142857143,15,37.8571428571429,16.7675257142857
"2488",2015-09-19,"1J3",307.721428571429,2.97071428571429,15,38.5714285714286,16.4171771428571
"2489",2015-09-20,"1J3",299.535714285714,2.93785714285714,15,39.2857142857143,16.0668285714286
"2490",2015-09-21,"1J3",291.35,2.905,15,40,15.71648
"2491",2015-09-22,"1J3",280.585714285714,2.94571428571429,15,40,15.2557685714286
"2492",2015-09-23,"1J3",269.821428571429,2.98642857142857,15,40,14.7950571428571
"2493",2015-09-24,"1J3",259.057142857143,3.02714285714286,15,40,14.3343457142857
"2494",2015-09-25,"1J3",248.292857142857,3.06785714285714,15,40,13.8736342857143
"2495",2015-09-26,"1J3",237.528571428571,3.10857142857143,15,40,13.4129228571429
"2496",2015-09-27,"1J3",226.764285714286,3.14928571428571,15,40,12.9522114285714
"2497",2015-09-28,"1J3",216,3.19,15,40,12.4915
"2498",2015-09-29,"1J3",220.485714285714,3.26642857142857,13.2142857142857,41,12.6834885714286
"2499",2015-09-30,"1J3",224.971428571429,3.34285714285714,11.4285714285714,42,12.8754771428571
"2500",2015-10-01,"1J3",229.457142857143,3.41928571428571,9.64285714285714,43,13.0674657142857
"2501",2015-10-02,"1J3",233.942857142857,3.49571428571429,7.85714285714286,44,13.2594542857143
"2502",2015-10-03,"1J3",238.428571428571,3.57214285714286,6.07142857142857,45,13.4514428571429
"2503",2015-10-04,"1J3",242.914285714286,3.64857142857143,4.28571428571429,46,13.6434314285714
"2504",2015-10-05,"1J3",247.4,3.725,2.5,47,13.83542
"2505",2015-10-06,"1J3",252.571428571429,3.67,2.5,47.5714285714286,14.0567571428571
"2506",2015-10-07,"1J3",257.742857142857,3.615,2.5,48.1428571428571,14.2780942857143
"2507",2015-10-08,"1J3",262.914285714286,3.56,2.5,48.7142857142857,14.4994314285714
"2508",2015-10-09,"1J3",268.085714285714,3.505,2.5,49.2857142857143,14.7207685714286
"2509",2015-10-10,"1J3",273.257142857143,3.45,2.5,49.8571428571429,14.9421057142857
"2510",2015-10-11,"1J3",278.428571428571,3.395,2.5,50.4285714285714,15.1634428571429
"2511",2015-10-12,"1J3",283.6,3.34,2.5,51,15.38478
"2512",2015-10-13,"1J3",312.492857142857,3.75071428571429,2.5,50.5714285714286,16.6213942857143
"2513",2015-10-14,"1J3",341.385714285714,4.16142857142857,2.5,50.1428571428571,17.8580085714286
"2514",2015-10-15,"1J3",370.278571428571,4.57214285714286,2.5,49.7142857142857,19.0946228571429
"2515",2015-10-16,"1J3",399.171428571429,4.98285714285714,2.5,49.2857142857143,20.3312371428571
"2516",2015-10-17,"1J3",428.064285714286,5.39357142857143,2.5,48.8571428571429,21.5678514285714
"2517",2015-10-18,"1J3",456.957142857143,5.80428571428571,2.5,48.4285714285714,22.8044657142857
"2518",2015-10-19,"1J3",485.85,6.215,2.5,48,24.04108
"2519",2015-10-20,"1J3",472.995,6.0745,2.5,46.7,23.490886
"2520",2015-10-21,"1J3",460.14,5.934,2.5,45.4,22.940692
"2521",2015-10-22,"1J3",447.285,5.7935,2.5,44.1,22.390498
